Administrative,Informational,Informational_Duration,ProductRelated,BounceRates,PageValues,SpecialDay,Browser,Weekend,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_Other,VisitorType_Returning_Visitor,Revenue
0.6159029270465041,0.0,0.0,-0.6239817792620099,1.50623598459828,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.544474556122977,1.8510005090891852,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.6637353908315263,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,True,False,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.7034890024010428,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,False,True,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.981764283387658,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,True,False,False,False,False,False,False,True,0
-0.4099086480559403,0.0,0.0,0.25059767526735216,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,True,False,False,False,False,False,False,False,False,False,False,0
2.6675260772513925,0.0,0.0,1.0854235182271976,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,True,False,False,False,False,False,True,0
0.27396573534568924,0.0,0.0,0.6083801793930003,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,True,False,False,False,False,False,False,False,False,False,True,0
0.9578401187473188,0.0,0.0,2.2979086710974497,-0.5351950495482836,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,0
1.983651693849763,0.0,0.0,2.2979086710974497,-0.6490913365912772,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,False,True,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.22644566356684534,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,False,True,False,False,False,True,1
-0.06797145635512551,0.0,0.0,-0.3457064982753947,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,True,False,False,False,False,False,False,False,False,False,False,0
0.27396573534568924,0.0,0.0,-0.3457064982753947,0.18202680200961688,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,1
0.9578401187473188,0.0,0.0,-0.6637353908315263,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,True,False,False,False,False,False,False,0
-0.751845839756755,0.0,0.0,-0.6239817792620099,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,False,True,False,False,True,0
-0.751845839756755,0.0,0.0,-0.7432426139705592,0.9459936407041952,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,True,False,False,False,False,False,True,0
0.9578401187473188,0.0,0.0,-0.5047209445534605,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,False,1
-0.4099086480559403,0.0,0.0,-0.9420106718181416,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,False,False,False,True,False,True,0
-0.751845839756755,0.0,0.0,-0.8625034486791087,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,True,False,False,False,False,False,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.7829962255400758,1.186097540789708,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,True,False,False,False,False,False,True,0
0.27396573534568924,0.0,0.0,0.3698585099759015,-0.36123851745836477,0.0,0.0,0.0,-0.5505516919455627,True,False,False,False,False,False,False,False,False,False,True,0
-0.4099086480559403,0.0,0.0,-0.5047209445534605,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,True,False,False,False,False,False,True,0
-0.4099086480559403,0.0,0.0,-0.7432426139705592,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,True,False,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-1.0215178949571744,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,0.012076005850253401,1.07528034579192,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.981764283387658,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,0
2.6675260772513925,0.0,0.0,0.6481337909625167,-0.3231268203670389,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,False,True,False,False,True,0
-0.751845839756755,0.0,0.0,-0.8227498371095922,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,True,False,False,False,False,False,False,False,False,False,True,0
-0.06797145635512551,0.0,0.0,0.4493657331149344,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,False,True,False,False,True,0
-0.751845839756755,0.0,0.0,0.2903512868368686,1.66630527373165,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-1.0215178949571744,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,0
-0.06797145635512551,0.0,0.0,-0.7829962255400758,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,True,False,False,False,False,False,False,True,0
2.6675260772513925,0.0,0.0,2.2979086710974497,-0.49436131407664485,0.0,0.0,0.0,-0.5505516919455627,False,False,True,False,False,False,False,False,False,False,True,0
-0.06797145635512551,0.0,0.0,-0.18669205199732888,1.0987869949972942,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,False,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.7829962255400758,1.8263744956359358,0.0,0.0,0.0,-0.5505516919455627,False,True,False,False,False,False,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.4252137214144276,0.8471273565868419,0.0,0.0,0.0,-0.5505516919455627,False,False,True,False,False,False,False,False,False,False,True,0
-0.4099086480559403,0.0,0.0,1.6817276917699446,-0.003982560252014916,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,False,True,False,False,False,True,0
-0.751845839756755,0.0,0.0,0.05182961741976986,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,0
1.6417145021489483,0.0,0.0,0.25059767526735216,0.38575129681011,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.6637353908315263,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,1
-0.751845839756755,0.0,0.0,-0.981764283387658,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,True,False,False,False,False,False,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.8625034486791087,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,True,False,False,False,False,False,False,False,False,False,False,0
1.2997773104481336,0.0,0.0,1.1649307413662306,-0.5068382253099551,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,True,False,False,False,False,False,True,1
-0.4099086480559403,0.0,0.0,-0.9420106718181416,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,False,True,False,False,False,False,0
-0.4099086480559403,0.0,0.0,-0.4252137214144276,0.7592461703298053,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,True,False,False,False,False,False,True,1
-0.751845839756755,0.0,0.0,1.5227132454918788,0.5282241799668858,0.0,0.0,0.0,-0.5505516919455627,False,False,True,False,False,False,False,False,False,False,True,0
2.6675260772513925,0.0,0.0,2.2979086710974497,-0.6787092439864607,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,True,False,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.46496733298394405,0.16165430546920878,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.0674312172887795,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
2.325588885550578,0.0,0.0,-0.3059528867058782,-0.651219069869415,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,0
-0.751845839756755,0.0,0.0,-1.0215178949571744,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-1.0215178949571744,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,True,False,False,False,False,False,False,False,False,False,True,0
-0.06797145635512551,0.0,0.0,-0.18669205199732888,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,True,False,False,False,False,False,False,False,False,False,True,1
-0.751845839756755,0.0,0.0,-0.8227498371095922,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-1.0215178949571744,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,True,False,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.7829962255400758,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,False,False,False,False,False,1
-0.4099086480559403,0.0,0.0,-0.9022570602486251,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,True,False,False,False,False,False,0
-0.751845839756755,0.0,0.0,-0.5842281676924934,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,True,False,False,False,False,False,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.6239817792620099,1.709960479398773,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,0
-0.06797145635512551,0.0,0.0,-0.5842281676924934,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,True,False,False,False,False,False,False,False,False,True,False,0
1.983651693849763,0.0,0.0,-0.46496733298394405,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,False,0
-0.751845839756755,0.0,0.0,-1.0215178949571744,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,True,False,False,False,False,False,False,False,False,False,False,0
0.27396573534568924,0.0,0.0,-1.0215178949571744,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,False,False,True,False,False,False,0
-0.751845839756755,0.0,0.0,-1.0215178949571744,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
0.9578401187473188,0.0,0.0,-0.22644566356684534,-0.46581712238132983,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,1
-0.4099086480559403,0.0,0.0,-0.14693844042781243,0.1782541075052326,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.06797145635512551,0.0,0.0,-0.7432426139705592,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,False,0
0.27396573534568924,0.0,0.0,-0.8625034486791087,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,True,False,False,False,False,False,False,False,False,False,True,0
-0.4099086480559403,0.0,0.0,-0.46496733298394405,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,False,True,False,False,False,False,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.544474556122977,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,False,False,False,False,True,0
-0.06797145635512551,0.0,0.0,0.012076005850253401,0.2612529832271836,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,True,False,False,False,False,False,True,0
2.6675260772513925,0.0,0.0,1.6419740802004281,0.031167494003777274,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,False,False,True,False,True,1
-0.751845839756755,0.0,0.0,-0.9022570602486251,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-1.0215178949571744,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,True,False,False,False,False,False,False,True,0
1.6417145021489483,0.0,0.0,-0.8625034486791087,-0.42914668239186243,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
0.6159029270465041,0.0,0.0,0.8071482372405825,-0.4546122526455596,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,0
-0.751845839756755,0.0,0.0,0.2903512868368686,0.45166215288834544,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.9420106718181416,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,True,False,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-1.0215178949571744,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
0.27396573534568924,0.0,0.0,-0.027677605719263053,0.040986772319205,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.9420106718181416,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,False,False,False,False,True,0
1.2997773104481336,0.0,0.0,-0.7432426139705592,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,False,0
0.6159029270465041,0.0,0.0,0.3698585099759015,2.0909988090910727,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,True,False,False,False,False,True,0
-0.06797145635512551,0.0,0.0,0.21084406369783568,-0.3272844686061579,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,False,False,False,False,True,0
0.9578401187473188,0.0,0.0,1.6419740802004281,0.0020236188795707414,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.9022570602486251,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-1.0215178949571744,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,True,False,False,False,False,False,False,False,False,False,True,0
-0.4099086480559403,0.0,0.0,-0.9022570602486251,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,True,False,False,False,False,False,True,0
0.27396573534568924,0.0,0.0,-0.6637353908315263,-0.25452572526520206,0.0,0.0,0.0,-0.5505516919455627,False,False,True,False,False,False,False,False,False,False,True,1
-0.4099086480559403,0.0,0.0,-0.7034890024010428,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,False,False,True,False,True,1
-0.751845839756755,0.0,0.0,-0.7432426139705592,0.9459936407041952,0.0,0.0,0.0,-0.5505516919455627,True,False,False,False,False,False,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.6637353908315263,-0.28653954275442567,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
0.27396573534568924,0.0,0.0,-0.26619927513636177,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.981764283387658,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
0.9578401187473188,0.0,0.0,-0.46496733298394405,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,True,False,False,False,False,False,False,False,False,True,False,0
0.6159029270465041,0.0,0.0,-0.7432426139705592,0.7592461703298053,0.0,0.0,0.0,-0.5505516919455627,True,False,False,False,False,False,False,False,False,False,True,0
0.6159029270465041,0.0,0.0,-0.981764283387658,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,True,False,False,False,False,False,False,0
0.27396573534568924,0.0,0.0,-0.4252137214144276,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,True,False,False,False,False,False,True,0
0.27396573534568924,0.0,0.0,0.9661626835186483,-0.4553398730212203,0.0,0.0,0.0,-0.5505516919455627,False,False,True,False,False,False,False,False,False,False,True,0
0.9578401187473188,0.0,0.0,-0.9420106718181416,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,False,False,False,False,False,False,0
-0.751845839756755,0.0,0.0,-1.0215178949571744,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.06797145635512551,0.0,0.0,0.6083801793930003,-0.630502293190066,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,True,False,False,False,False,False,True,0
-0.4099086480559403,0.0,0.0,1.0456699066576813,-0.20744654235217674,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
1.2997773104481336,0.0,0.0,1.3239451876442965,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,False,True,False,False,False,True,1
-0.751845839756755,0.0,0.0,-0.38546010984491114,0.31984044073187456,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,False,True,False,False,False,True,0
-0.751845839756755,0.0,0.0,-1.0215178949571744,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,True,False,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.9420106718181416,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,False,True,False,False,False,False,0
-0.751845839756755,0.0,0.0,1.2046843529357472,0.3084764397543794,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
1.983651693849763,0.0,0.0,0.25059767526735216,1.0344529298541731,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,False,True,False,False,True,0
-0.751845839756755,0.0,0.0,-0.7034890024010428,0.7592461703298053,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.10718482885829596,-0.5479859878327544,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,False,True,False,False,False,True,0
2.6675260772513925,0.0,0.0,2.2979086710974497,-0.6696112665128018,0.0,0.0,0.0,-0.5505516919455627,True,False,False,False,False,False,False,False,False,False,True,0
0.9578401187473188,0.0,0.0,-0.0674312172887795,-0.21758663785624466,0.0,0.0,0.0,1.8163598707074318,True,False,False,False,False,False,False,False,False,False,True,0
0.9578401187473188,0.0,0.0,0.25059767526735216,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-1.0215178949571744,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-1.0215178949571744,2.0909988090910727,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,False,True,False,False,True,False,0
-0.751845839756755,0.0,0.0,-0.544474556122977,1.3338537559673695,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,False,False,True,False,False,True,0
0.9578401187473188,0.0,0.0,0.3698585099759015,-0.2039775216200237,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
1.2997773104481336,0.0,0.0,-0.9420106718181416,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,False,False,False,False,False,False,0
-0.06797145635512551,0.0,0.0,-0.3059528867058782,-0.6226849625366935,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,True,False,False,False,False,False,True,0
0.6159029270465041,0.0,0.0,2.2979086710974497,-0.5048904642895687,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.8227498371095922,1.50623598459828,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.5047209445534605,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-1.0215178949571744,2.0909988090910727,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,False,True,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.5047209445534605,0.22568200767674,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,0
2.325588885550578,0.0,0.0,1.0854235182271976,-0.6947161527310726,0.0,0.0,0.0,-0.5505516919455627,True,False,False,False,False,False,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.9022570602486251,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.7829962255400758,2.0909988090910727,0.0,0.0,0.0,1.8163598707074318,True,False,False,False,False,False,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-1.0612715065266909,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.981764283387658,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.8227498371095922,2.0909988090910727,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,False,True,False,False,False,True,0
0.9578401187473188,0.0,0.0,-0.46496733298394405,0.10563009124852554,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,False,0
-0.4099086480559403,0.0,0.0,0.25059767526735216,0.6098482209219273,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.544474556122977,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,False,False,False,False,True,1
-0.751845839756755,0.0,0.0,-0.6637353908315263,1.9544299000509986,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.4099086480559403,0.0,0.0,-0.981764283387658,2.0909988090910727,0.0,0.0,0.0,1.8163598707074318,False,False,False,True,False,False,False,False,False,False,False,0
1.6417145021489483,0.0,0.0,1.6022204686309116,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.9022570602486251,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
0.9578401187473188,0.0,0.0,0.3698585099759015,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
1.983651693849763,0.0,0.0,0.2903512868368686,0.18966644619409245,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
0.27396573534568924,0.0,0.0,-0.46496733298394405,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,True,False,False,False,False,False,False,False,False,False,True,1
-0.751845839756755,0.0,0.0,-0.3059528867058782,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.9420106718181416,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,0
2.6675260772513925,0.0,0.0,2.2979086710974497,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,False,False,True,False,False,False,0
0.6159029270465041,0.0,0.0,-0.5047209445534605,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,True,False,False,False,False,False,False,False,False,False,True,1
-0.751845839756755,0.0,0.0,-0.7829962255400758,1.186097540789708,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,0
2.6675260772513925,0.0,0.0,0.17109045212831922,-0.23051532853374238,0.0,0.0,0.0,-0.5505516919455627,False,False,False,True,False,False,False,False,False,False,True,0
0.27396573534568924,0.0,0.0,0.48911934468445084,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,0.21084406369783568,-0.3145516834793093,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,True,False,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.4252137214144276,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.4099086480559403,0.0,0.0,-0.5842281676924934,0.29956011526557086,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.4099086480559403,0.0,0.0,-0.14693844042781243,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,False,1
-0.751845839756755,0.0,0.0,-0.3059528867058782,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,False,False,True,False,True,0
-0.751845839756755,0.0,0.0,-0.544474556122977,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,False,0
2.6675260772513925,0.0,0.0,-0.26619927513636177,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,0
1.983651693849763,0.0,0.0,0.012076005850253401,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,False,False,False,False,False,1
0.9578401187473188,0.0,0.0,1.5227132454918788,-0.42914668239186243,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,0
-0.751845839756755,0.0,0.0,-1.0215178949571744,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.981764283387658,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,0
0.27396573534568924,0.0,0.0,0.012076005850253401,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,True,False,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,1.0854235182271976,-0.4857368310412912,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,0
-0.4099086480559403,0.0,0.0,1.4034524107833293,-0.5143102001590434,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,False,True,1
-0.4099086480559403,0.0,0.0,-0.8227498371095922,-0.7347334582071441,0.0,0.0,0.0,1.8163598707074318,True,False,False,False,False,False,False,False,False,False,False,0
-0.751845839756755,0.0,0.0,-1.0215178949571744,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,False,True,False,False,True,False,0
-0.751845839756755,0.0,0.0,-0.544474556122977,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-1.0215178949571744,2.0909988090910727,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
-0.751845839756755,0.0,0.0,-0.9022570602486251,-0.7347334582071441,0.0,0.0,0.0,-0.5505516919455627,False,False,False,False,False,True,False,False,False,False,True,0
0.9578401187473188,0.0,0.0,0.6878874025320332,-0.414594947169488,0.0,0.0,0.0,-0.5505516919455627,True,False,False,False,False,False,False,False,False,False,True,0
